row_id,service_year,county_code,county_name,payer,age_group_code,age_group_name,sex,unique_member_cnt,util_category,util_cnt,encounter_count,member_months,total_paid_amt_sum,total_paid_amt_mean,total_paid_amt_median,insurer_paid_amt_sum,insurer_paid_amt_mean,insurer_paid_amt_median,member_paid_amt_sum,member_paid_amt_mean,member_paid_amt_median
385758,2020,097,Morrison,COMMERCIAL,1,18 years and under,F,990,Clinic/Office,10608,4017,11209,858522.53,213.72,148.55,628777.07,156.52,83.47,229745.46,57.19,0.0
381176,2020,069,Kittson,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,13,Clinic/Office,190,108,156,9807.56,90.81,57.13,9666.71,89.5,54.42,140.85,1.3,0.0
385760,2020,097,Morrison,COMMERCIAL,1,18 years and under,F,116,Emergency department,365,145,1347,113578.53,783.3,662.04,53591.8,369.59,133.11,59986.73,413.7,321.34
381183,2020,069,Kittson,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,14,Hospital Outpatient,382,79,168,28508.71,360.86,76.34,28428.71,359.85,76.34,80.0,1.01,0.0
385762,2020,097,Morrison,COMMERCIAL,1,18 years and under,F,54,Hospital Inpatient,319,59,392,497183.61,8426.84,3112.77,445272.63,7546.99,2051.42,51910.98,879.84,500.0
381187,2020,069,Kittson,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,11,Other,664,538,130,155133.26,288.35,378.18,155117.21,288.32,378.18,16.05,0.02,0.0
385763,2020,097,Morrison,COMMERCIAL,1,18 years and under,F,58,Hospital Inpatient Professional Services,259,194,423,82135.68,423.37,220.31,59189.18,305.09,129.52,22946.5,118.28,0.0
381199,2020,069,Kittson,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,12,Clinic/Office,69,48,130,2419.47,50.4,37.74,2413.12,50.27,34.94,6.35,0.13,0.0
385764,2020,097,Morrison,COMMERCIAL,1,18 years and under,F,295,Hospital Outpatient,2428,703,3443,525445.45,747.43,171.77,427219.67,607.7,100.0,98225.78,139.72,0.0
383102,2020,081,Lincoln,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,134,Hospital Outpatient,1275,408,1473,98411.52,241.2,102.43,98411.52,241.2,102.43,0.0,0.0,0.0
385765,2020,097,Morrison,COMMERCIAL,1,18 years and under,F,129,Independent Lab,427,283,1511,27237.04,96.24,100.0,25780.85,91.09,100.0,1456.19,5.14,0.0
383103,2020,081,Lincoln,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,22,Independent Lab,64,30,248,4246.95,141.56,76.02,4246.95,141.56,76.02,0.0,0.0,0.0
385766,2020,097,Morrison,COMMERCIAL,1,18 years and under,F,222,Other,1188,876,2568,159938.91,182.57,92.02,102978.1,117.55,47.55,56960.81,65.02,30.0
383104,2020,081,Lincoln,MINNESOTA HEALTH CARE PROGRAMS,1,18 years and under,F,62,Other,2461,1496,683,262336.03,175.35,94.23,262336.03,175.35,94.23,0.0,0.0,0.0
385769,2020,097,Morrison,COMMERCIAL,1,18 years and under,M,22,Ambulatory Surgery,92,23,249,98269.55,4272.58,3520.43,76080.21,3307.83,2983.81,22189.34,964.75,250.0
383508,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,121,Emergency department,898,268,1384,83530.02,311.67,247.2,83315.05,310.87,243.55,214.97,0.8,0.0
386503,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,M,105,Other,21059,14443,1243,3078924.33,213.17,194.91,3076624.23,213.01,194.6,2300.1,0.15,0.0
383509,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,24,Home Health,794,776,264,32418.16,41.77,34.84,32240.61,41.54,34.84,177.55,0.22,0.0
386506,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,54,Ambulance,350,175,608,11404.98,65.17,56.16,11404.98,65.17,56.16,0.0,0.0,0.0
383511,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,44,Hospital Inpatient,1011,68,490,750172.73,11031.95,5160.5,749595.68,11023.46,5160.5,577.05,8.48,0.0
386507,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,70,Clinic/Office,2091,1934,813,120089.05,62.09,62.48,119694.14,61.88,62.48,394.91,0.2,0.0
383512,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,48,Hospital Inpatient Professional Services,1356,567,524,99731.78,175.89,83.35,99715.03,175.86,83.35,16.75,0.02,0.0
386508,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,21,DME (Durable Medical Equipment),117,98,240,4861.69,49.6,14.9,4861.69,49.6,14.9,0.0,0.0,0.0
383513,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,341,Hospital Outpatient,11177,3136,3910,809683.52,258.18,94.81,806902.25,257.3,94.81,2781.27,0.88,0.0
386509,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,57,Emergency department,443,139,654,13836.48,99.54,42.45,13806.48,99.32,41.49,30.0,0.21,0.0
383514,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,52,Independent Lab,244,101,607,11967.9,118.49,56.35,11964.55,118.46,56.35,3.35,0.03,0.0
386510,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,21,Home Health,892,867,241,55832.75,64.39,57.57,55789.2,64.34,57.57,43.55,0.05,0.0
383515,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,26,Inpatient Non-acute,898,361,271,221106.55,612.48,92.58,221091.55,612.44,92.58,15.0,0.04,0.0
386511,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,27,Hospice,1089,920,244,744380.43,809.1,190.53,744380.43,809.1,190.53,0.0,0.0,0.0
383516,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,19,Inpatient Non-acute Professional Services,1755,1700,227,351211.7,206.59,179.25,351154.75,206.56,179.25,56.95,0.03,0.0
386512,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,20,Hospital Inpatient,379,24,223,25244.55,1051.85,1408.0,25244.55,1051.85,1408.0,0.0,0.0,0.0
383517,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,213,Other,31410,19230,2453,3440444.49,178.91,165.58,3439270.99,178.84,165.58,1173.5,0.06,0.0
386513,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,24,Hospital Inpatient Professional Services,267,154,267,2139.35,13.89,0.0,2136.0,13.87,0.0,3.35,0.02,0.0
383518,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,M,16,Outpatient Other,3881,915,174,133033.59,145.39,72.11,133027.59,145.38,72.11,6.0,0.0,0.0
386514,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,105,Hospital Outpatient,3227,837,1208,68159.8,81.43,11.14,67364.33,80.48,11.14,795.47,0.95,0.0
383519,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,22,Ambulance,121,88,262,7454.9,84.71,36.0,7454.9,84.71,36.0,0.0,0.0,0.0
386515,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,35,Independent Lab,168,138,413,2343.75,16.98,0.0,2343.75,16.98,0.0,0.0,0.0,0.0
383520,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,43,Clinic/Office,444,293,492,10672.66,36.42,18.93,10559.66,36.03,18.93,113.0,0.38,0.0
386516,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,29,Inpatient Non-acute,934,411,319,87182.04,212.12,16.31,87182.04,212.12,16.31,0.0,0.0,0.0
383521,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,16,DME (Durable Medical Equipment),139,101,192,3266.12,32.33,6.81,3259.42,32.27,6.81,6.7,0.06,0.0
386517,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,97,Inpatient Non-acute Professional Services,6142,5811,1075,709533.5,122.1,98.99,667658.86,114.89,88.01,41874.64,7.2,0.0
383522,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,19,Emergency department,136,33,211,11271.49,341.56,237.25,11271.49,341.56,237.25,0.0,0.0,0.0
386518,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,134,Other,14028,9893,1541,932403.95,94.24,55.98,919933.97,92.98,53.79,12469.98,1.26,0.0
383525,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,11,Hospital Inpatient,244,18,121,127143.75,7063.54,1408.0,127143.75,7063.54,1408.0,0.0,0.0,0.0
386520,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,38,Ambulance,247,119,426,16345.82,137.35,37.0,16345.82,137.35,37.0,0.0,0.0,0.0
383526,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,12,Hospital Inpatient Professional Services,421,159,124,26674.49,167.76,98.6,26674.49,167.76,98.6,0.0,0.0,0.0
386521,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,56,Clinic/Office,1275,1139,620,77057.99,67.65,54.55,76947.94,67.55,54.55,110.05,0.09,0.0
383527,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,50,Hospital Outpatient,1726,414,565,57860.33,139.75,30.66,57835.63,139.69,30.66,24.7,0.05,0.0
386522,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,14,DME (Durable Medical Equipment),153,91,168,7207.07,79.19,21.6,7207.07,79.19,21.6,0.0,0.0,0.0
383531,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,F,44,Other,11404,6717,510,1267476.67,188.69,178.0,1267349.37,188.67,178.0,127.3,0.01,0.0
386523,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,45,Emergency department,360,112,489,12004.76,107.18,40.53,12004.76,107.18,40.53,0.0,0.0,0.0
383533,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,M,14,Ambulance,392,318,154,11940.66,37.54,13.2,11940.66,37.54,13.2,0.0,0.0,0.0
386524,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,13,Home Health,561,510,152,36971.88,72.49,75.02,36965.18,72.48,75.02,6.7,0.01,0.0
383535,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,M,40,Clinic/Office,308,191,450,14397.55,75.37,40.4,14345.55,75.1,40.4,52.0,0.27,0.0
386525,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,16,Hospice,376,270,135,206398.85,764.44,0.0,206398.85,764.44,0.0,0.0,0.0,0.0
383537,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,M,18,Emergency department,106,33,197,5075.68,153.8,95.17,5072.33,153.7,95.17,3.35,0.1,0.0
386526,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,18,Hospital Inpatient,350,22,186,44098.58,2004.48,1408.0,44011.48,2000.52,1408.0,87.1,3.95,0.0
383540,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,M,11,Hospital Inpatient,168,15,117,25883.3,1725.55,1408.0,25853.15,1723.54,1408.0,30.15,2.01,0.0
386527,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,16,Hospital Inpatient Professional Services,177,89,183,5407.01,60.75,12.2,5407.01,60.75,12.2,0.0,0.0,0.0
383542,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,M,46,Hospital Outpatient,1188,330,528,38314.77,116.1,2.0,38305.77,116.07,2.0,9.0,0.02,0.0
386528,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,67,Hospital Outpatient,2276,584,733,31370.08,53.71,9.38,31294.73,53.58,9.38,75.35,0.12,0.0
383546,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,4,65 to 74 years,M,43,Other,9535,6764,496,1220969.81,180.51,128.64,1220730.62,180.47,128.64,239.19,0.03,0.0
386529,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,19,Independent Lab,83,73,224,798.95,10.94,0.0,798.95,10.94,0.0,0.0,0.0,0.0
383549,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,17,Clinic/Office,59,47,187,3425.19,72.87,27.2,3425.19,72.87,27.2,0.0,0.0,0.0
386530,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,17,Inpatient Non-acute,1436,475,199,67242.56,141.56,22.98,67242.56,141.56,22.98,0.0,0.0,0.0
383551,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,12,Emergency department,75,24,131,4841.53,201.73,177.97,4841.53,201.73,177.97,0.0,0.0,0.0
386531,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,48,Inpatient Non-acute Professional Services,2404,2277,504,195583.67,85.89,77.11,179573.32,78.86,77.11,16010.35,7.03,0.0
383553,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,23,Hospice,496,446,220,402832.52,903.21,145.84,402832.52,903.21,145.84,0.0,0.0,0.0
386532,2020,099,Mower,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,82,Other,14137,10069,909,1460050.69,145.0,106.8,1457329.54,144.73,106.73,2721.15,0.27,0.0
383556,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,30,Hospital Outpatient,868,299,326,20901.59,69.9,1.38,20901.59,69.9,1.38,0.0,0.0,0.0
386535,2020,101,Murray,COMMERCIAL,1,18 years and under,F,195,Clinic/Office,1528,669,2265,144130.56,215.44,149.6,104833.19,156.7,72.0,39297.37,58.74,20.0
383558,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,13,Inpatient Non-acute,468,193,144,68171.86,353.22,16.09,68171.86,353.22,16.09,0.0,0.0,0.0
386537,2020,101,Murray,COMMERCIAL,1,18 years and under,F,19,Emergency department,78,25,228,23216.26,928.65,695.37,14550.09,582.0,180.97,8666.17,346.64,192.96
383559,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,26,Inpatient Non-acute Professional Services,1065,1039,281,105175.86,101.22,124.96,86646.56,83.39,46.97,18529.3,17.83,0.0
386541,2020,101,Murray,COMMERCIAL,1,18 years and under,F,92,Hospital Outpatient,449,141,1070,94059.21,667.08,167.4,53333.89,378.25,114.1,40725.32,288.83,40.0
383560,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,F,33,Other,2881,2133,371,214629.99,100.62,62.3,214540.74,100.58,62.3,89.25,0.04,0.0
386542,2020,101,Murray,COMMERCIAL,1,18 years and under,F,12,Independent Lab,63,60,144,5839.64,97.32,99.0,5803.31,96.72,99.0,36.33,0.6,0.0
383562,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,11,Ambulance,39,31,126,2262.98,72.99,25.52,2262.98,72.99,25.52,0.0,0.0,0.0
386543,2020,101,Murray,COMMERCIAL,1,18 years and under,F,20,Other,57,54,240,4688.5,86.82,83.75,3452.44,63.93,76.25,1236.06,22.89,0.0
383564,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,11,Clinic/Office,138,90,127,3367.94,37.42,0.0,3348.89,37.2,0.0,19.05,0.21,0.0
386545,2020,101,Murray,COMMERCIAL,1,18 years and under,M,186,Clinic/Office,1565,720,2109,142279.88,197.61,139.87,105811.99,146.96,69.7,36467.89,50.64,20.0
383571,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,21,Hospital Outpatient,748,240,246,13035.76,54.31,2.0,13026.06,54.27,2.0,9.7,0.04,0.0
386547,2020,101,Murray,COMMERCIAL,1,18 years and under,M,15,Emergency department,51,17,170,15102.12,888.36,831.93,6273.11,369.0,17.53,8829.01,519.35,350.0
383575,2020,083,Lyon,MINNESOTA HEALTH CARE PROGRAMS,5,75 years and older,M,18,Other,3914,2984,198,634171.48,212.52,179.69,627718.24,210.36,179.69,6453.24,2.16,0.0
386551,2020,101,Murray,COMMERCIAL,1,18 years and under,M,78,Hospital Outpatient,531,150,882,122914.16,819.42,141.68,100139.04,667.59,114.1,22775.12,151.83,0.0
383576,2020,085,McLeod,COMMERCIAL,1,18 years and under,F,11,Ambulance,36,17,132,34116.07,2006.82,1940.53,29326.57,1725.09,1700.52,4789.5,281.73,0.0
386552,2020,101,Murray,COMMERCIAL,1,18 years and under,M,16,Independent Lab,63,43,182,4358.98,101.37,89.11,4173.47,97.05,89.11,185.51,4.31,0.0
383578,2020,085,McLeod,COMMERCIAL,1,18 years and under,F,1161,Clinic/Office,12977,5464,12822,1093757.3,200.17,149.58,802429.74,146.85,98.89,291327.56,53.31,0.0
386553,2020,101,Murray,COMMERCIAL,1,18 years and under,M,29,Other,161,92,344,74994.03,815.15,133.58,65696.26,714.08,113.27,9297.77,101.06,20.0
383579,2020,085,McLeod,COMMERCIAL,1,18 years and under,F,20,DME (Durable Medical Equipment),57,51,194,5963.06,116.92,87.58,4784.27,93.8,36.67,1178.79,23.11,0.0
386556,2020,101,Murray,COMMERCIAL,2,19 to 44 years,F,300,Clinic/Office,3244,1540,3390,297849.23,193.4,126.0,196362.79,127.5,48.39,101486.44,65.9,21.8
383580,2020,085,McLeod,COMMERCIAL,1,18 years and under,F,137,Emergency department,517,183,1558,162975.86,890.57,735.87,92915.29,507.73,307.2,70060.57,382.84,246.96
386557,2020,101,Murray,COMMERCIAL,2,19 to 44 years,F,16,DME (Durable Medical Equipment),25,20,183,3879.31,193.96,227.7,2867.0,143.35,179.67,1012.31,50.61,3.9
383582,2020,085,McLeod,COMMERCIAL,1,18 years and under,F,70,Hospital Inpatient,522,78,573,532271.4,6823.99,2424.34,469025.66,6013.14,2242.03,63245.74,810.84,0.0
386558,2020,101,Murray,COMMERCIAL,2,19 to 44 years,F,21,Emergency department,143,35,239,39323.81,1123.53,1067.8,28718.82,820.53,720.72,10604.99,302.99,100.0
383583,2020,085,McLeod,COMMERCIAL,1,18 years and under,F,73,Hospital Inpatient Professional Services,293,236,617,77103.76,326.71,205.83,56734.56,240.4,160.6,20369.2,86.31,0.0
386559,2020,101,Murray,COMMERCIAL,2,19 to 44 years,F,22,Hospital Inpatient,258,24,262,308182.81,12840.95,9177.43,255648.05,10652.0,7349.82,52534.76,2188.94,931.87
383584,2020,085,McLeod,COMMERCIAL,1,18 years and under,F,313,Hospital Outpatient,2882,760,3522,827595.52,1088.94,260.48,657638.17,865.31,121.03,169957.35,223.62,0.0
386560,2020,101,Murray,COMMERCIAL,2,19 to 44 years,F,23,Hospital Inpatient Professional Services,134,58,274,93642.15,1614.51,540.2,73797.16,1272.36,481.13,19844.99,342.15,0.0
383585,2020,085,McLeod,COMMERCIAL,1,18 years and under,F,82,Independent Lab,212,122,950,13904.49,113.97,100.0,13381.31,109.68,100.0,523.18,4.28,0.0
386561,2020,101,Murray,COMMERCIAL,2,19 to 44 years,F,180,Hospital Outpatient,2311,561,2075,587540.54,1047.3,313.72,472396.66,842.06,133.0,115143.88,205.24,0.0
378099,2020,053,Hennepin,MEDICARE,4,65 to 74 years,M,4332,Hospital Inpatient,105401,6528,49401,106928685.96,16380.0,10823.28,102331069.01,15675.71,10270.38,4597616.95,704.29,200.0
386562,2020,101,Murray,COMMERCIAL,2,19 to 44 years,F,91,Independent Lab,310,166,1045,22855.71,137.68,89.11,19628.41,118.24,89.11,3227.3,19.44,0.0
378100,2020,053,Hennepin,MEDICARE,4,65 to 74 years,M,4823,Hospital Inpatient Professional Services,104980,34540,55346,12230391.76,354.09,184.51,10969985.44,317.6,163.06,1260406.32,36.49,0.0
386563,2020,101,Murray,COMMERCIAL,2,19 to 44 years,F,69,Other,217,183,798,22471.14,122.79,109.42,14149.09,77.31,52.8,8322.05,45.47,0.0
378201,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,2,19 to 44 years,M,19780,Other,1935574,1289319,222426,208953772.34,162.06,97.9,208871533.65,162.0,97.9,82238.69,0.06,0.0
386566,2020,101,Murray,COMMERCIAL,2,19 to 44 years,M,228,Clinic/Office,1434,870,2586,120647.64,138.67,103.2,59737.59,68.66,2.15,60910.05,70.01,35.0
378202,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,2,19 to 44 years,M,3772,Outpatient Other,215310,164149,41197,21966875.31,133.82,140.12,21957313.96,133.76,140.12,9561.35,0.05,0.0
386568,2020,101,Murray,COMMERCIAL,2,19 to 44 years,M,30,Emergency department,150,39,350,47478.69,1217.4,836.7,23414.89,600.38,272.0,24063.8,617.02,511.12
378203,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,2,19 to 44 years,M,265,Pharmacy,1931,1880,3097,50068.23,26.63,19.37,49502.08,26.33,19.37,566.15,0.3,0.0
386571,2020,101,Murray,COMMERCIAL,2,19 to 44 years,M,133,Hospital Outpatient,1385,355,1545,478249.25,1347.18,259.17,345764.56,973.98,125.19,132484.69,373.19,51.66
378204,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,4012,Ambulance,125466,51061,46272,3235506.06,63.36,36.0,3235296.36,63.36,36.0,209.7,0.0,0.0
386572,2020,101,Murray,COMMERCIAL,2,19 to 44 years,M,26,Independent Lab,84,30,297,7076.75,235.89,72.49,4276.6,142.55,52.23,2800.15,93.33,0.0
378205,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,1617,Ambulatory Surgery,11191,2452,18855,3407206.24,1389.56,785.15,3373375.04,1375.76,769.88,33831.2,13.79,0.0
370104,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,20,Ambulatory Surgery,209,36,232,66031.09,1834.19,1545.82,56711.3,1575.31,1202.54,9319.79,258.88,159.75
378206,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,22659,Clinic/Office,637947,368860,257822,46013317.92,124.74,75.01,45479981.9,123.29,73.41,533336.02,1.44,0.0
370105,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,269,Clinic/Office,3625,1744,3200,262870.2,150.72,78.22,210365.97,120.62,59.4,52504.23,30.1,15.05
378207,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,2930,DME (Durable Medical Equipment),18125,12346,34104,1826937.05,147.97,42.24,1825577.53,147.86,42.24,1359.52,0.11,0.0
370106,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,41,DME (Durable Medical Equipment),351,245,489,22282.63,90.94,53.28,17166.89,70.06,42.62,5115.74,20.88,10.66
378208,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,8352,Emergency department,64809,20096,94712,7662688.46,381.3,284.74,7606423.89,378.5,279.89,56264.57,2.79,0.0
370107,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,48,Emergency department,241,63,556,36326.94,576.61,258.75,34834.67,552.93,258.75,1492.27,23.68,0.0
378209,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,1066,Home Health,33587,27895,12471,6513930.28,233.51,75.02,6512304.43,233.45,75.02,1625.85,0.05,0.0
370110,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,24,Hospital Inpatient,598,38,272,632229.93,16637.62,12949.22,610908.98,16076.55,11873.2,21320.95,561.07,58.47
378210,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,88,Hospice,1412,1207,708,867087.48,718.38,160.07,867087.48,718.38,160.07,0.0,0.0,0.0
370111,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,31,Hospital Inpatient Professional Services,579,171,356,73126.46,427.64,203.69,65410.03,382.51,189.05,7716.43,45.12,0.0
378211,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,2761,Hospital Inpatient,64238,4537,30873,45885938.53,10113.71,6356.03,45828447.0,10101.04,6355.12,57491.53,12.67,0.0
370112,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,307,Hospital Outpatient,11726,2386,3651,1588619.73,665.8,192.69,1270479.8,532.47,166.85,318139.93,133.33,17.13
378212,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,3207,Hospital Inpatient Professional Services,70730,31001,35810,5052831.97,162.98,82.82,5049521.66,162.88,82.82,3310.31,0.1,0.0
370113,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,46,Independent Lab,181,72,552,13090.15,181.8,70.75,12291.39,170.71,60.76,798.76,11.09,0.0
378213,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,17456,Hospital Outpatient,487341,115419,198596,37595563.23,325.73,99.91,37461696.45,324.57,99.63,133866.78,1.15,0.0
370116,2020,011,Big Stone,MEDICARE,4,65 to 74 years,M,110,Other,1103,472,1312,78584.87,166.49,71.54,66217.14,140.29,60.46,12367.73,26.2,0.0
378214,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,6047,Independent Lab,43442,16374,69274,1605523.8,98.05,63.26,1604681.51,98.0,63.26,842.29,0.05,0.0
370118,2020,011,Big Stone,MEDICARE,5,75 years and older,F,66,Ambulance,235,111,740,83395.25,751.3,560.19,71131.61,640.82,454.49,12263.64,110.48,96.61
378215,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,720,Inpatient Non-acute,25342,9773,8100,4212132.64,430.99,110.51,4212025.29,430.98,110.51,107.35,0.01,0.0
370119,2020,011,Big Stone,MEDICARE,5,75 years and older,F,16,Ambulatory Surgery,98,23,192,28294.17,1230.18,747.26,23208.56,1009.06,478.51,5085.61,221.11,83.6
378216,2020,053,Hennepin,MINNESOTA HEALTH CARE PROGRAMS,3,45 to 64 years,F,1176,Inpatient Non-acute Professional Services,123427,116899,13406,27628929.85,236.34,181.97,27626239.85,236.32,181.97,2690.0,0.02,0.0
